,sim_time,weekday,bed_utilisation,primary_arrivals,revision_arrivals,primary_bed_queue,revision_bed_queue,primary_mean_los,revision_mean_los,run
63,65,1,0.9347826086956522,12,4,0.05874503048494538,0.10154701416453456,4.84,1.82,33
64,66,2,0.8478260869565217,12,4,0.05860381515374255,0.10303641006074792,4.81,1.79,33
65,67,3,0.8695652173913043,12,4,0.057839620561036836,0.10426966654266288,4.82,1.8,33
66,68,4,0.9782608695652174,8,6,0.05708466728379871,0.10457273013341323,4.84,1.81,33
67,69,5,0.8695652173913043,0,0,0.05708466728379871,0.10457273013341323,4.84,1.81,33
68,70,6,0.6956521739130435,0,0,0.05708466728379871,0.10457273013341323,4.84,1.81,33
69,71,0,0.9130434782608695,14,3,0.05577880888188175,0.10431861460828781,5.05,1.8,33
70,72,1,0.9130434782608695,10,5,0.055923429109297436,0.10448771209045554,5.0,1.76,33
71,73,2,0.9347826086956522,18,1,0.05732304234948027,0.10435865526838249,4.88,1.75,33
72,74,3,0.8913043478260869,8,6,0.05783233042120352,0.10445373094543535,4.84,1.7,33
73,75,4,0.782608695652174,14,3,0.05823257027466705,0.10460232816847866,4.82,1.68,33
74,76,5,0.6086956521739131,0,0,0.05823257027466705,0.10460232816847866,4.82,1.68,33
75,77,6,0.5217391304347826,0,0,0.05823257027466705,0.10460232816847866,4.82,1.68,33
76,78,0,0.8043478260869565,16,2,0.05685835032718228,0.10365570076423904,4.85,1.84,33
77,79,1,0.9782608695652174,16,2,0.05703180328012454,0.10369810569626253,4.81,1.82,33
78,80,2,0.9347826086956522,18,1,0.05841078731102661,0.10325148967843535,4.73,1.81,33
79,81,3,0.9130434782608695,12,4,0.05872454763819723,0.10318162194151421,4.74,1.78,33
80,82,4,0.9347826086956522,10,5,0.05864539524919168,0.10365263455659304,4.69,1.83,33
81,83,5,0.8260869565217391,0,0,0.05864539524919168,0.10365263455659304,4.69,1.83,33
82,84,6,0.6739130434782609,0,0,0.05864539524919168,0.10365263455659304,4.69,1.83,33
83,85,0,0.9130434782608695,16,2,0.057436831755132305,0.10444961694075941,4.81,1.81,33
84,86,1,0.9347826086956522,16,2,0.05838558853262034,0.10444673512456909,4.73,1.8,33
85,87,2,0.9130434782608695,8,6,0.058492395981606826,0.10515609579101665,4.72,1.75,33
86,88,3,0.9130434782608695,10,5,0.05839295304488621,0.10520092822170053,4.7,1.75,33
87,89,4,0.9347826086956522,12,4,0.05840626472854539,0.10466690216999515,4.66,1.72,33
88,90,5,0.7608695652173914,0,0,0.05840626472854539,0.10466690216999515,4.66,1.72,33
89,91,6,0.6521739130434783,0,0,0.05840626472854539,0.10466690216999515,4.66,1.72,33
90,92,0,0.9347826086956522,14,3,0.0573967737332372,0.1043947156281541,4.71,1.78,33
91,93,1,1.0,16,2,0.05813582067357353,0.10435473041439285,4.71,1.76,33
92,94,2,0.8913043478260869,20,0,0.05944396201649924,0.10435473041439285,4.6,1.76,33
93,95,3,0.9347826086956522,16,2,0.05958046303071376,0.10373733242165084,4.56,1.75,33
94,96,4,0.8913043478260869,10,5,0.06032023531348395,0.10496078327134829,4.53,1.72,33
95,97,5,0.782608695652174,0,0,0.06032023531348395,0.10496078327134829,4.53,1.72,33
96,98,6,0.6304347826086957,0,0,0.06032023531348395,0.10496078327134829,4.53,1.72,33
97,99,0,0.9130434782608695,12,4,0.059501408589771494,0.10339420441655205,4.59,1.84,33
98,100,1,0.9565217391304348,16,2,0.06073481991928102,0.10377331936187868,4.55,1.83,33
99,101,2,0.9347826086956522,12,4,0.06116869920265025,0.10329027245806723,4.5,1.8,33
100,102,3,0.9130434782608695,12,4,0.061575741058222104,0.10283608116658173,4.49,1.78,33
101,103,4,0.8478260869565217,14,3,0.06171657940530505,0.10271324086143227,4.45,1.76,33
102,104,5,0.782608695652174,0,0,0.06171657940530505,0.10271324086143227,4.45,1.76,33
103,105,6,0.6739130434782609,0,0,0.06171657940530505,0.10271324086143227,4.45,1.76,33
104,106,0,0.9347826086956522,10,5,0.06106556063520689,0.10091755483238625,4.59,2.03,33
105,107,1,0.9782608695652174,16,2,0.06157352250234178,0.10109527676914257,4.53,2.01,33
106,108,2,0.9347826086956522,10,5,0.06196764461493196,0.10159144296247162,4.5,1.98,33
107,109,3,0.9130434782608695,16,2,0.06216124989788734,0.10162202008437683,4.47,1.96,33
108,110,4,1.0,12,4,0.06253688046669112,0.10185652768266373,4.46,1.94,33
109,111,5,0.8913043478260869,0,0,0.06253688046669112,0.10185652768266373,4.46,1.94,33
110,112,6,0.782608695652174,0,0,0.06253688046669112,0.10185652768266373,4.46,1.94,33
111,113,0,0.8478260869565217,10,5,0.06191892710239576,0.10258140625934295,4.5,1.91,33
112,114,1,0.9782608695652174,8,6,0.06144323596984269,0.10325271277250685,4.54,1.87,33
113,115,2,0.8695652173913043,14,3,0.06243313296810452,0.10359832391762815,4.48,1.85,33
114,116,3,0.8695652173913043,14,3,0.06259453217330979,0.10473171186555752,4.45,1.83,33
115,117,4,0.8478260869565217,12,4,0.0623091948160212,0.10464587774637404,4.49,1.81,33
116,118,5,0.7608695652173914,0,0,0.0623091948160212,0.10464587774637404,4.49,1.81,33
117,119,6,0.717391304347826,0,0,0.0623091948160212,0.10464587774637404,4.49,1.81,33
118,120,0,0.9130434782608695,12,4,0.061611703829274694,0.1052500063320265,4.56,1.81,33
119,121,1,1.0,10,5,0.06151165259061415,0.10644607635753538,4.54,1.79,33
120,122,2,0.8913043478260869,10,5,0.062371979651523426,0.10654729907282093,4.5,1.76,33
121,123,3,0.8695652173913043,14,3,0.06248688079961552,0.10639645665091524,4.48,1.74,33
122,124,4,0.9347826086956522,14,3,0.06277611269769116,0.1071754091872315,4.45,1.73,33
123,125,5,0.8260869565217391,0,0,0.06277611269769116,0.1071754091872315,4.45,1.73,33
124,126,6,0.782608695652174,0,0,0.06277611269769116,0.1071754091872315,4.45,1.73,33
125,127,0,0.8913043478260869,10,5,0.06222057187735761,0.1065528082193654,4.52,1.73,33
126,128,1,0.9130434782608695,8,6,0.06204113839713762,0.1076467845302367,4.52,1.7,33
127,129,2,0.9130434782608695,12,4,0.06250784681838437,0.10846362758852789,4.49,1.68,33
128,130,3,0.8913043478260869,8,6,0.06254840340257414,0.10886385037804172,4.5,1.65,33
129,131,4,0.8478260869565217,14,3,0.0627249785670985,0.10902204020066392,4.49,1.64,33
130,132,5,0.717391304347826,0,0,0.0627249785670985,0.10902204020066392,4.49,1.64,33
131,133,6,0.5869565217391305,0,0,0.0627249785670985,0.10902204020066392,4.49,1.64,33
132,134,0,0.8478260869565217,14,3,0.061984548803237303,0.10813085186114894,4.52,1.68,33
133,135,1,0.9130434782608695,14,3,0.06200213736776051,0.10872016985658793,4.55,1.67,33
134,136,2,0.8913043478260869,10,5,0.06213489423590898,0.10900987337181016,4.53,1.65,33
135,137,3,0.8913043478260869,18,1,0.06236256822071853,0.10894980850649419,4.5,1.64,33
136,138,4,0.9347826086956522,14,3,0.06270185188834208,0.10853570823294566,4.5,1.63,33
137,139,5,0.7608695652173914,0,0,0.06270185188834208,0.10853570823294566,4.5,1.63,33
138,140,6,0.6521739130434783,0,0,0.06270185188834208,0.10853570823294566,4.5,1.63,33
139,141,0,0.9347826086956522,8,6,0.0623005600362567,0.10684424265009455,4.55,1.94,33
140,142,1,0.9130434782608695,14,3,0.06276824104796612,0.10681546468441239,4.53,1.93,33
141,143,2,0.9565217391304348,14,3,0.06305017329280939,0.10715200887456447,4.52,1.91,33
142,144,3,0.9130434782608695,14,3,0.06361548109798672,0.10704550470933519,4.48,1.9,33
143,145,4,0.9130434782608695,10,5,0.0636280461095735,0.10734069258569866,4.47,1.88,33
144,146,5,0.8260869565217391,0,0,0.0636280461095735,0.10734069258569866,4.47,1.88,33
145,147,6,0.717391304347826,0,0,0.0636280461095735,0.10734069258569866,4.47,1.88,33
146,148,0,0.9565217391304348,10,5,0.06314307624593346,0.10681547209202423,4.56,1.93,33
147,149,1,0.9565217391304348,8,6,0.06332833784314865,0.10687169242254992,4.54,1.9,33
148,150,2,0.9782608695652174,12,4,0.06373396739473682,0.10691428632180024,4.53,1.88,33
149,151,3,0.9565217391304348,10,5,0.0641965399847426,0.10640467532740086,4.51,1.86,33
150,152,4,0.9565217391304348,6,7,0.06420856559875197,0.10646467370264628,4.51,1.83,33
151,153,5,0.8913043478260869,0,0,0.06420856559875197,0.10646467370264628,4.51,1.83,33
152,154,6,0.8043478260869565,0,0,0.06420856559875197,0.10646467370264628,4.51,1.83,33
153,155,0,0.9130434782608695,14,3,0.06411538467583068,0.10643763512612985,4.53,1.81,33
154,156,1,0.8695652173913043,12,4,0.06451122828768406,0.10717125546889536,4.52,1.8,33
155,157,2,0.9565217391304348,14,3,0.06447231789274466,0.10718252099101384,4.52,1.78,33
156,158,3,0.9130434782608695,10,5,0.0648177779137112,0.10735626885290954,4.51,1.76,33
157,159,4,0.9347826086956522,18,1,0.06498817682930823,0.10748722752923515,4.49,1.76,33
158,160,5,0.8260869565217391,0,0,0.06498817682930823,0.10748722752923515,4.49,1.76,33
159,161,6,0.6739130434782609,0,0,0.06498817682930823,0.10748722752923515,4.49,1.76,33
160,162,0,0.9347826086956522,10,5,0.06453243926388531,0.10628490954792379,4.57,1.91,33
161,163,1,0.8913043478260869,10,5,0.0644438780055898,0.10708864787538941,4.56,1.9,33
162,164,2,0.9565217391304348,18,1,0.06512244394557695,0.10689903221555351,4.54,1.89,33
163,165,3,0.9347826086956522,8,6,0.06532303593375831,0.1075466352229246,4.55,1.87,33
164,166,4,0.9347826086956522,10,5,0.06533953508288519,0.10816955199427658,4.56,1.85,33
165,167,5,0.8043478260869565,0,0,0.06533953508288519,0.10816955199427658,4.56,1.85,33
166,168,6,0.6739130434782609,0,0,0.06533953508288519,0.10816955199427658,4.56,1.85,33
167,169,0,0.9782608695652174,16,2,0.06470367509138075,0.10849403341973127,4.62,1.84,33
0,2,1,0.6956521739130435,16,2,0.0,0.0,10.72,12.44,34
1,3,2,0.9565217391304348,8,6,0.0,0.0,10.69,9.59,34
2,4,3,0.8695652173913043,10,5,0.027722812416129547,0.03887536518555182,8.52,6.92,34
3,5,4,0.9782608695652174,10,5,0.03111567280282836,0.05226682845230956,8.57,5.42,34
4,6,5,0.8260869565217391,0,0,0.03111567280282836,0.05226682845230956,8.57,5.42,34
5,7,6,0.6956521739130435,0,0,0.03111567280282836,0.05226682845230956,8.57,5.42,34
6,8,0,0.8913043478260869,10,5,0.026253848927386428,0.04365298870566904,8.2,5.47,34
7,9,1,0.9565217391304348,8,6,0.030053511959878168,0.059367685978976445,7.96,4.51,34
8,10,2,0.9565217391304348,14,3,0.043644271708917416,0.06810320877638226,7.19,4.14,34
9,11,3,0.8695652173913043,14,3,0.052962263540023494,0.0728396928618363,6.59,3.83,34
10,12,4,0.9130434782608695,12,4,0.052861793476676945,0.08043763677065739,6.42,3.48,34
11,13,5,0.7608695652173914,0,0,0.052861793476676945,0.08043763677065739,6.42,3.48,34
12,14,6,0.6304347826086957,0,0,0.052861793476676945,0.08043763677065739,6.42,3.48,34
13,15,0,0.8913043478260869,12,4,0.04774613604345014,0.0737345003731026,6.75,3.78,34
14,16,1,0.9130434782608695,14,3,0.05148855555750925,0.07644929560627178,6.56,3.56,34
15,17,2,0.8913043478260869,10,5,0.053883291893424154,0.0846408362562605,6.24,3.24,34
16,18,3,0.8478260869565217,12,4,0.05456432256211936,0.08708713571785437,5.94,3.03,34
17,19,4,0.9130434782608695,12,4,0.05560340411749349,0.08947483055450099,5.81,2.84,34
18,20,5,0.717391304347826,0,0,0.05560340411749349,0.08947483055450099,5.81,2.84,34
19,21,6,0.6304347826086957,0,0,0.05560340411749349,0.08947483055450099,5.81,2.84,34
20,22,0,0.9782608695652174,14,3,0.05141820165703699,0.0854684948580308,5.97,3.09,34
21,23,1,0.8913043478260869,12,4,0.055780807109369425,0.08606599152839751,5.64,2.91,34
22,24,2,0.8478260869565217,18,1,0.057441926154040424,0.0854853393125949,5.26,2.87,34
23,25,3,0.9347826086956522,8,6,0.05578269637550307,0.08879582313472456,5.28,2.76,34
24,26,4,0.8478260869565217,10,5,0.05732009517747861,0.09121138242268645,5.19,2.6,34
25,27,5,0.7608695652173914,0,0,0.05732009517747861,0.09121138242268645,5.19,2.6,34
26,28,6,0.6304347826086957,0,0,0.05732009517747861,0.09121138242268645,5.19,2.6,34
27,29,0,0.8043478260869565,10,5,0.05497091094889342,0.08602891751230654,5.36,3.08,34
28,30,1,0.9347826086956522,8,6,0.053225802664801564,0.08683231323835142,5.78,3.14,34
29,31,2,0.9782608695652174,6,7,0.05364789098285175,0.0866759410272852,5.77,2.93,34
30,32,3,0.9130434782608695,18,1,0.05867988897692891,0.0867337613169556,5.4,2.9,34
31,33,4,0.8695652173913043,16,2,0.06038148191253508,0.08638275598036228,5.24,2.84,34
32,34,5,0.7608695652173914,0,0,0.06038148191253508,0.08638275598036228,5.24,2.84,34
33,35,6,0.717391304347826,0,0,0.06038148191253508,0.08638275598036228,5.24,2.84,34
34,36,0,0.9130434782608695,16,2,0.058644038126953096,0.08778290335897077,5.4,2.79,34
35,37,1,0.9565217391304348,12,4,0.05824485373626741,0.087231959502887,5.24,2.69,34
36,38,2,0.9347826086956522,6,7,0.058517084777532286,0.08783531734532973,5.18,2.53,34
37,39,3,0.9130434782608695,12,4,0.059607944285558566,0.08943780643363261,5.1,2.44,34
38,40,4,0.9347826086956522,16,2,0.061232814717933376,0.08996098796906768,4.9,2.4,34
39,41,5,0.8260869565217391,0,0,0.061232814717933376,0.08996098796906768,4.9,2.4,34
40,42,6,0.7608695652173914,0,0,0.061232814717933376,0.08996098796906768,4.9,2.4,34
41,43,0,0.8913043478260869,14,3,0.05923137102818154,0.09172595474942284,4.96,2.52,34
42,44,1,0.9130434782608695,14,3,0.060757076460727207,0.09106914445199252,4.85,2.47,34
43,45,2,0.9130434782608695,6,7,0.0605662785152049,0.09366529648182607,4.83,2.34,34
44,46,3,0.9565217391304348,10,5,0.06043349081124647,0.09390945994808814,4.83,2.26,34
45,47,4,0.8913043478260869,8,6,0.06107820712734904,0.09297427541278268,4.76,2.16,34
46,48,5,0.782608695652174,0,0,0.06107820712734904,0.09297427541278268,4.76,2.16,34
47,49,6,0.5434782608695652,0,0,0.06107820712734904,0.09297427541278268,4.76,2.16,34
48,50,0,0.7608695652173914,8,6,0.05989795191715872,0.08932822539659513,4.82,2.63,34
49,51,1,0.8695652173913043,14,3,0.058918285100138926,0.0912644730119759,4.8,2.58,34
50,52,2,0.9130434782608695,16,2,0.05973494096315089,0.09117656492527416,4.76,2.55,34
51,53,3,0.9130434782608695,12,4,0.06048826245148451,0.09264596031741237,4.74,2.49,34
52,54,4,0.8695652173913043,14,3,0.06047606015086298,0.09465892259780435,4.74,2.44,34
53,55,5,0.7391304347826086,0,0,0.06047606015086298,0.09465892259780435,4.74,2.44,34
54,56,6,0.6521739130434783,0,0,0.06047606015086298,0.09465892259780435,4.74,2.44,34
55,57,0,0.9347826086956522,12,4,0.05897043209731453,0.09241847472566697,4.76,2.67,34
56,58,1,0.9565217391304348,14,3,0.06019820101662308,0.0920710112671547,4.72,2.62,34
57,59,2,0.9347826086956522,16,2,0.06079453098393719,0.0922219250227181,4.63,2.59,34
58,60,3,0.9565217391304348,12,4,0.060916349686893634,0.09324835024559329,4.62,2.53,34
59,61,4,0.9565217391304348,12,4,0.061816295969031515,0.09474044044559236,4.55,2.48,34
60,62,5,0.8043478260869565,0,0,0.061816295969031515,0.09474044044559236,4.55,2.48,34
61,63,6,0.717391304347826,0,0,0.061816295969031515,0.09474044044559236,4.55,2.48,34
62,64,0,0.9565217391304348,18,1,0.060456941708401005,0.09514333966437413,4.69,2.46,34
63,65,1,0.8913043478260869,12,4,0.06134671476686125,0.09504766894549499,4.61,2.41,34
64,66,2,0.9347826086956522,12,4,0.061596539080269644,0.09470794053942566,4.62,2.36,34
65,67,3,0.8478260869565217,12,4,0.06266371647786684,0.09540913539575506,4.72,2.31,34
66,68,4,0.9347826086956522,8,6,0.06205342143017514,0.0950832285462844,4.75,2.24,34
67,69,5,0.8260869565217391,0,0,0.06205342143017514,0.0950832285462844,4.75,2.24,34
68,70,6,0.717391304347826,0,0,0.06205342143017514,0.0950832285462844,4.75,2.24,34
69,71,0,0.8913043478260869,14,3,0.06073006016788287,0.09494080835206904,4.97,2.21,34
70,72,1,0.9565217391304348,10,5,0.06046471980229938,0.09516694035239501,4.96,2.16,34
71,73,2,0.9565217391304348,18,1,0.06163999567308749,0.09566830034935629,4.86,2.15,34
72,74,3,0.9565217391304348,8,6,0.061938603612726836,0.09564832398504465,4.82,2.09,34
73,75,4,0.9782608695652174,14,3,0.06295979761326913,0.09670324453974122,4.74,2.06,34
74,76,5,0.8478260869565217,0,0,0.06295979761326913,0.09670324453974122,4.74,2.06,34
75,77,6,0.6739130434782609,0,0,0.06295979761326913,0.09670324453974122,4.74,2.06,34
76,78,0,0.9347826086956522,16,2,0.061580377368835766,0.0967150366852621,4.76,2.1,34
77,79,1,0.9347826086956522,16,2,0.06263065804429647,0.09761803390315756,4.69,2.08,34
78,80,2,0.9347826086956522,18,1,0.06376991091986688,0.09751077246653583,4.59,2.07,34
79,81,3,0.8695652173913043,12,4,0.06435533203602699,0.09779194610461547,4.53,2.04,34
80,82,4,0.9130434782608695,10,5,0.06436806001068097,0.09826889317784317,4.56,1.99,34
81,83,5,0.717391304347826,0,0,0.06436806001068097,0.09826889317784317,4.56,1.99,34
82,84,6,0.5869565217391305,0,0,0.06436806001068097,0.09826889317784317,4.56,1.99,34
83,85,0,0.9347826086956522,16,2,0.06299487473045311,0.09743256217207429,4.62,2.06,34
84,86,1,0.9565217391304348,16,2,0.06384772224948156,0.09813218065446672,4.54,2.04,34
85,87,2,0.9347826086956522,8,6,0.06390515803863361,0.09880498157594388,4.51,1.99,34
86,88,3,0.9130434782608695,10,5,0.06383793377913445,0.10006063753539986,4.47,1.95,34
87,89,4,0.9130434782608695,12,4,0.06377465575351024,0.10078548589661923,4.48,1.92,34
88,90,5,0.7608695652173914,0,0,0.06377465575351024,0.10078548589661923,4.48,1.92,34
89,91,6,0.6086956521739131,0,0,0.06377465575351024,0.10078548589661923,4.48,1.92,34
90,92,0,0.9565217391304348,14,3,0.06267237775283228,0.09959977429783548,4.56,2.02,34
91,93,1,0.9347826086956522,16,2,0.06298762988576065,0.10027283908829718,4.52,2.01,34
92,94,2,0.8695652173913043,20,0,0.06375055423717378,0.10027283908829718,4.46,2.01,34
93,95,3,0.9130434782608695,16,2,0.06352312383250511,0.10016137087885009,4.5,1.99,34
94,96,4,0.8913043478260869,10,5,0.06380531609380183,0.1005040876560982,4.49,1.96,34
95,97,5,0.8043478260869565,0,0,0.06380531609380183,0.1005040876560982,4.49,1.96,34
96,98,6,0.6739130434782609,0,0,0.06380531609380183,0.1005040876560982,4.49,1.96,34
97,99,0,0.9565217391304348,12,4,0.06293918058121628,0.09901747239328072,4.52,2.04,34
98,100,1,1.0,16,2,0.063252435509219,0.09936468732702919,4.45,2.03,34
99,101,2,0.8913043478260869,12,4,0.06401135133484254,0.10067380393989098,4.39,2.0,34
100,102,3,0.8913043478260869,12,4,0.06382399131541623,0.10047429284252495,4.37,1.97,34
101,103,4,0.8913043478260869,14,3,0.06430970584791765,0.10109769386364426,4.37,1.95,34
102,104,5,0.8260869565217391,0,0,0.06430970584791765,0.10109769386364426,4.37,1.95,34
103,105,6,0.6956521739130435,0,0,0.06430970584791765,0.10109769386364426,4.37,1.95,34
104,106,0,0.9130434782608695,10,5,0.06363133342336155,0.10017404342652304,4.39,2.01,34
105,107,1,0.9130434782608695,16,2,0.0644503183467195,0.10023600991657283,4.36,2.0,34
106,108,2,0.8478260869565217,10,5,0.06438285100795624,0.10074805817895201,4.37,1.96,34
107,109,3,0.8913043478260869,16,2,0.06435484818784981,0.10091967889875017,4.34,1.95,34
108,110,4,0.9130434782608695,12,4,0.06452757549217496,0.10066157569815465,4.33,1.93,34
109,111,5,0.8043478260869565,0,0,0.06452757549217496,0.10066157569815465,4.33,1.93,34
110,112,6,0.6956521739130435,0,0,0.06452757549217496,0.10066157569815465,4.33,1.93,34
111,113,0,0.9347826086956522,10,5,0.06388995122841828,0.09960572681626235,4.35,2.08,34
112,114,1,0.9130434782608695,8,6,0.06378741036516741,0.10072249861839888,4.35,2.04,34
113,115,2,0.9347826086956522,14,3,0.06437019420908184,0.10070275589086151,4.31,2.02,34
114,116,3,0.8695652173913043,14,3,0.06478213900171917,0.10035023760957737,4.28,2.0,34
115,117,4,0.9347826086956522,12,4,0.06448765058198919,0.1003923633195671,4.25,1.97,34
116,118,5,0.8043478260869565,0,0,0.06448765058198919,0.1003923633195671,4.25,1.97,34
117,119,6,0.6304347826086957,0,0,0.06448765058198919,0.1003923633195671,4.25,1.97,34
118,120,0,0.8260869565217391,12,4,0.06376577389636989,0.09915295142673293,4.29,2.17,34
119,121,1,0.9130434782608695,10,5,0.063454043084389,0.09943731172109246,4.28,2.13,34
120,122,2,0.8695652173913043,10,5,0.0634008473295948,0.10045062646290948,4.28,2.1,34
121,123,3,0.8913043478260869,14,3,0.06334806225819258,0.10084227678133188,4.27,2.08,34
122,124,4,0.8260869565217391,14,3,0.0635137463155781,0.10074668342740209,4.24,2.06,34
123,125,5,0.6521739130434783,0,0,0.0635137463155781,0.10074668342740209,4.24,2.06,34
124,126,6,0.5869565217391305,0,0,0.0635137463155781,0.10074668342740209,4.24,2.06,34
125,127,0,0.782608695652174,10,5,0.06295167776411281,0.09928658656613538,4.24,2.25,34
126,128,1,0.8913043478260869,8,6,0.06250913521392573,0.0993334960790193,4.27,2.25,34
127,129,2,0.8913043478260869,12,4,0.06251515757823428,0.0991852855475019,4.28,2.22,34
128,130,3,0.8913043478260869,8,6,0.06256970793041838,0.09904373336525193,4.27,2.19,34
129,131,4,0.9565217391304348,14,3,0.06287427505163225,0.09954424700412748,4.26,2.17,34
